job_id,learner,task,measure,batch_nr,errors,warnings,ce,bacc,logloss,auc,mcc,alpha,lambda,x_domain_alpha,x_domain_lambda,runtime_learners,timestamp,y_trafo,acq_log_ei,.already_evaluated
8,glmnet,blood-transfusion-service-center,bacc,59,0,0,0.228576576576577,0.546706226350189,0.477057892541424,0.75432863203761,0.183319939735615,0.0810872716829181,-6.04971814563572,0.0810872716829181,0.00235852667385244,300.244000000001,2024-07-10T22:30:54.804159Z,-6.90875477931567,0.000192965548218993,FALSE
8,glmnet,blood-transfusion-service-center,bacc,60,0,0,0.228576576576577,0.546706226350189,0.477114562819626,0.753738103428506,0.183319939735615,0.00419546035118401,-6.60001715044323,0.00419546035118401,0.00136034470683316,356.900000000001,2024-07-10T22:31:40.238970Z,-6.90875477931567,0.000197499917581759,FALSE
8,glmnet,blood-transfusion-service-center,bacc,61,0,0,0.228576576576577,0.546706226350189,0.477137298430216,0.754024767801858,0.183319939735615,0.414232980692759,-6.73955462082348,0.414232980692759,0.00118317400034621,344.917,2024-07-10T22:32:20.043565Z,-6.90875477931567,0.000192965548218993,FALSE
8,glmnet,blood-transfusion-service-center,bacc,62,0,0,0.228576576576577,0.546706226350189,0.477190583659449,0.753732370141039,0.183319939735615,0.329867481952533,-7.69260067042748,0.329867481952533,0.000456190227245262,300.922999999999,2024-07-10T22:32:55.859056Z,-6.90875477931567,0.000192965548218993,FALSE
8,glmnet,blood-transfusion-service-center,bacc,63,0,0,0.22990990990991,0.543928448572411,0.477026185480939,0.754030501089325,0.173863177680434,0.0702495242003351,-5.77405163147418,0.0702495242003351,0.00310714297841022,341.478,2024-07-10T22:33:37.224781Z,-2.80655128816805,0.000192965548218993,FALSE
8,glmnet,blood-transfusion-service-center,bacc,64,0,0,0.228576576576577,0.546706226350189,0.477161523372288,0.753738103428506,0.183319939735615,0.716436783783138,-7.01544808636207,0.716436783783138,0.000897903383361315,325.598,2024-07-10T22:34:16.182306Z,-6.90875477931567,0.000225571623258377,FALSE
8,glmnet,blood-transfusion-service-center,bacc,65,0,0,0.22990990990991,0.543928448572411,0.477148640860224,0.753657837403968,0.173863177680434,0.9946522670798,-6.34972940668551,0.9946522670798,0.00174721985831312,306.149,2024-07-10T22:34:50.966445Z,-2.80655128816805,0.00018447208299874,FALSE
8,glmnet,blood-transfusion-service-center,bacc,66,0,0,0.228576576576577,0.546706226350189,0.477081644640119,0.753933035202385,0.183319939735615,0.0899946403224021,-6.25787383905049,0.0899946403224021,0.00191531373582464,309.912000000001,2024-07-10T22:35:26.560943Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,67,0,0,0.228576576576577,0.546706226350189,0.477109183261795,0.753738103428506,0.183319939735615,0.0141725460998714,-6.54290441781,0.0141725460998714,0.00144029918759796,309.928999999997,2024-07-10T22:36:04.127955Z,-6.90875477931567,0.000197499917581759,FALSE
8,glmnet,blood-transfusion-service-center,bacc,68,0,0,0.228576576576577,0.546706226350189,0.477156425227877,0.753841302602913,0.183319939735615,0.942764614475891,-6.75030326209303,0.942764614475891,0.00117052459122291,352.559,2024-07-10T22:36:48.846685Z,-6.90875477931567,0.000231561833505611,FALSE
8,glmnet,blood-transfusion-service-center,bacc,69,0,0,0.228576576576577,0.546706226350189,0.477102861869306,0.754041967664259,0.183319939735615,0.285481390776113,-6.37236549483053,0.285481390776113,0.00170811390824334,403.296,2024-07-10T22:37:34.149886Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,70,0,0,0.22990990990991,0.543928448572411,0.477063642423346,0.754242632725605,0.173863177680434,0.230040224036202,-5.9790691203686,0.230040224036202,0.00253118142111673,423.612,2024-07-10T22:38:21.410126Z,-2.80655128816805,0.000192965548218993,FALSE
8,glmnet,blood-transfusion-service-center,bacc,71,0,0,0.228576576576577,0.546706226350189,0.477195453521754,0.753634904254099,0.183319939735615,0.981235940707847,-7.77816579574442,0.981235940707847,0.000418779597910955,466.92,2024-07-10T22:39:16.165294Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,72,0,0,0.228576576576577,0.546706226350189,0.477058779882149,0.753835569315446,0.183319939735615,0.0140882199630141,-6.09645062339725,0.0140882199630141,0.00225084264632938,459.821,2024-07-10T22:40:08.152282Z,-6.90875477931567,0.000197499917581759,FALSE
8,glmnet,blood-transfusion-service-center,bacc,73,0,0,0.228576576576577,0.546706226350189,0.477103216014022,0.754047700951726,0.183319939735615,0.441590674687177,-6.26252617930202,0.441590674687177,0.00190642374031391,403.491,2024-07-10T22:40:54.788297Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,74,0,0,0.228576576576577,0.546706226350189,0.477143317959835,0.753457172342621,0.183319939735615,0.89870586222969,-6.47024117548255,0.89870586222969,0.00154885214271565,432.913999999999,2024-07-10T22:41:43.717541Z,-6.90875477931567,0.000211763202565108,FALSE
8,glmnet,blood-transfusion-service-center,bacc,75,0,0,0.228576576576577,0.546706226350189,0.477115663289758,0.753634904254099,0.183319939735615,0.503010321874172,-6.38995492993196,0.503010321874172,0.00167833184221498,376.895999999998,2024-07-10T22:42:25.478686Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,76,0,0,0.228576576576577,0.546706226350189,0.477129457613232,0.753841302602913,0.183319939735615,0.671296817017719,-6.46406537543351,0.671296817017719,0.00155844714175586,388.163000000001,2024-07-10T22:43:08.831702Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,77,0,0,0.228576576576577,0.546706226350189,0.47718162388752,0.753634904254099,0.183319939735615,0.59522515325807,-7.44678764646001,0.59522515325807,0.000583312411440512,582.072999999999,2024-07-10T22:44:11.973667Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,78,0,0,0.228576576576577,0.546706226350189,0.477197293563233,0.753634904254099,0.183319939735615,0.998747542966157,-7.84662234873287,0.998747542966157,0.000391070640235562,397.009000000001,2024-07-10T22:44:58.225025Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,79,0,0,0.228576576576577,0.546706226350189,0.477104146164614,0.7536521041165,0.183319939735615,0.492482877802104,-6.21976889326953,0.492482877802104,0.00198970499835063,369.845000000001,2024-07-10T22:45:42.718537Z,-6.90875477931567,0.000192965548218993,FALSE
8,glmnet,blood-transfusion-service-center,bacc,80,0,0,0.22990990990991,0.543928448572411,0.477094533053156,0.7536521041165,0.173863177680434,0.471908171894029,-6.07719392600528,0.471908171894029,0.00229460646296559,383.302000000002,2024-07-10T22:46:28.362915Z,-2.80655128816805,0.000192965548218993,FALSE
8,glmnet,blood-transfusion-service-center,bacc,81,0,0,0.228576576576577,0.546706226350189,0.477197831430596,0.753732370141039,0.183319939735615,0.791542823193595,-7.77203563386916,0.791542823193595,0.000421354669374644,333.293,2024-07-10T22:47:06.375741Z,-6.90875477931567,0.000211763202565108,FALSE
8,glmnet,blood-transfusion-service-center,bacc,82,0,0,0.228576576576577,0.546706226350189,0.477105375086306,0.753738103428506,0.183319939735615,0.395137356594205,-6.33302662424267,0.395137356594205,0.00177664837638581,313.719000000001,2024-07-10T22:47:47.076666Z,-6.90875477931567,0.000192965548218993,FALSE
8,glmnet,blood-transfusion-service-center,bacc,83,0,0,0.228576576576577,0.546706226350189,0.477107577183517,0.754047700951726,0.183319939735615,0.482656399952248,-6.28517608627946,0.482656399952248,0.00186372876381891,319.895999999999,2024-07-10T22:48:33.547138Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,84,0,0,0.228576576576577,0.546706226350189,0.477162070611977,0.753434239192753,0.183319939735615,0.986779428087175,-6.90486412361934,0.986779428087175,0.00100289533878313,372.501000000001,2024-07-10T22:49:18.644092Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,85,0,0,0.228576576576577,0.546706226350189,0.477133167887395,0.753629170966632,0.183319939735615,0.656195028685033,-6.5469163310919,0.656195028685033,0.00143453240780246,375.937,2024-07-10T22:49:59.604418Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,86,0,0,0.228576576576577,0.546706226350189,0.477095241457908,0.754047700951726,0.183319939735615,0.408960332162678,-6.18188182355545,0.408960332162678,0.00206653533839661,275.243,2024-07-10T22:50:31.181747Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,87,0,0,0.228576576576577,0.546706226350189,0.477123971868743,0.753944501777319,0.183319939735615,0.59307913761586,-6.44215726355248,0.59307913761586,0.00159296652266305,354.919999999999,2024-07-10T22:51:12.279579Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,88,0,0,0.228576576576577,0.546706226350189,0.477129351786736,0.753835569315446,0.183319939735615,0.212347900262102,-6.70503432392171,0.212347900262102,0.00122473066566598,334.675000000001,2024-07-10T22:51:49.959212Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,89,0,0,0.228576576576577,0.546706226350189,0.477120216410262,0.753944501777319,0.183319939735615,0.5961047927849,-6.37240476398935,0.5961047927849,0.00170804683336398,321.534999999999,2024-07-10T22:52:27.348715Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,90,0,0,0.228576576576577,0.546706226350189,0.477133361238325,0.753451439055154,0.183319939735615,0.754274315899238,-6.44577485975344,0.754274315899238,0.0015872142240426,338.023,2024-07-10T22:53:15.968952Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,91,0,0,0.228576576576577,0.546706226350189,0.47711966724117,0.753554638229561,0.183319939735615,0.621040997561067,-6.33218192988254,0.621040997561067,0.00177814973525468,412.478,2024-07-10T22:54:04.679102Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,92,0,0,0.22990990990991,0.543928448572411,0.477148425782151,0.753560371517028,0.173863177680434,0.976087030256167,-6.43071897162,0.976087030256167,0.00161129194475238,362.590000000001,2024-07-10T22:54:52.905915Z,-2.80655128816805,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,93,0,0,0.228576576576577,0.546706226350189,0.477162290941272,0.753434239192753,0.183319939735615,0.989480000454932,-6.91152593312007,0.989480000454932,0.000996236445851713,454.478999999999,2024-07-10T22:55:43.008311Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,94,0,0,0.228576576576577,0.546706226350189,0.477150318181444,0.753457172342621,0.183319939735615,0.975241000996903,-6.54993795047199,0.975241000996903,0.00143020433905889,423.187000000001,2024-07-10T22:56:31.575829Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,95,0,0,0.228576576576577,0.546706226350189,0.477128839273522,0.753743836715973,0.183319939735615,0.693902797065675,-6.42443003899435,0.693902797065675,0.00162145718197572,430.089999999999,2024-07-10T22:57:20.502118Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,96,0,0,0.228576576576577,0.546706226350189,0.477081916948106,0.753634904254099,0.183319939735615,0.292102493112907,-6.12864855013773,0.292102493112907,0.00217952448932237,341.474000000001,2024-07-10T22:57:59.376192Z,-6.90875477931567,0.000192965548218993,FALSE
8,glmnet,blood-transfusion-service-center,bacc,97,0,0,0.228576576576577,0.546706226350189,0.477127304972499,0.753743836715973,0.183319939735615,0.68038618657738,-6.41037896697458,0.68038618657738,0.00164440121022288,380.641,2024-07-10T22:58:41.550246Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,98,0,0,0.228576576576577,0.546706226350189,0.477106073728017,0.753554638229561,0.183319939735615,0.518633363768458,-6.21822172443861,0.518633363768458,0.00199278579054509,376.866999999998,2024-07-10T22:59:27.636769Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,99,0,0,0.228576576576577,0.546706226350189,0.477154418605981,0.753841302602913,0.183319939735615,0.983222183538601,-6.69924236746237,0.983222183538601,0.0012318448349472,362.035999999999,2024-07-10T23:00:09.591648Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,100,0,0,0.228576576576577,0.546706226350189,0.477096795965324,0.754036234376792,0.183319939735615,0.220837245928124,-6.34128597140363,0.220837245928124,0.00176203485281837,392.692999999997,2024-07-10T23:00:59.996824Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,101,0,0,0.228576576576577,0.546706226350189,0.477112186870896,0.753554638229561,0.183319939735615,0.557944461237639,-6.27434869653621,0.557944461237639,0.00188401772153702,430.362999999997,2024-07-10T23:01:55.255971Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,102,0,0,0.228576576576577,0.546706226350189,0.477086731916808,0.754047700951726,0.183319939735615,0.336952172452584,-6.14394513128047,0.336952172452584,0.00214643890937404,417.642,2024-07-10T23:02:46.855669Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,103,0,0,0.228576576576577,0.546706226350189,0.477119768102788,0.753554638229561,0.183319939735615,0.630443894071505,-6.32055099776463,0.630443894071505,0.00179895201456212,356.183000000001,2024-07-10T23:03:28.550206Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,104,0,0,0.228576576576577,0.546706226350189,0.477091725669164,0.754047700951726,0.183319939735615,0.386107453377917,-6.15830710129652,0.386107453377917,0.00211583213102625,523.606000000002,2024-07-10T23:04:26.554212Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,105,0,0,0.228576576576577,0.546706226350189,0.477199858423727,0.753629170966632,0.183319939735615,0.0399940309580416,-7.97120646139808,0.0399940309580416,0.000345262189016725,331.682999999997,2024-07-10T23:05:08.269185Z,-6.90875477931567,0.000197499917581759,FALSE
8,glmnet,blood-transfusion-service-center,bacc,106,0,0,0.228576576576577,0.546706226350189,0.477195874929549,0.753732370141039,0.183319939735615,0.469730014679954,-7.81786001447733,0.469730014679954,0.000402482067667376,336.846999999998,2024-07-10T23:05:50.156838Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,107,0,0,0.228576576576577,0.546706226350189,0.477115656696253,0.753554638229561,0.183319939735615,0.610186703503132,-6.26411647730083,0.610186703503132,0.00190339436789571,346.963000000001,2024-07-10T23:06:38.456746Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,108,0,0,0.228576576576577,0.546706226350189,0.477154744617854,0.753732370141039,0.183319939735615,0.463055795524269,-6.97986706754876,0.463055795524269,0.000930426878910225,419.654999999999,2024-07-10T23:07:28.514501Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,109,0,0,0.22990990990991,0.543928448572411,0.477120152601969,0.753554638229561,0.173863177680434,0.66406751726754,-6.27099843169597,0.66406751726754,0.00189034026505166,267.634000000001,2024-07-10T23:07:59.618412Z,-2.80655128816805,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,110,0,0,0.228576576576577,0.546706226350189,0.477101210077005,0.753554638229561,0.183319939735615,0.482769092544913,-6.18209460012147,0.482769092544913,0.00206609567488047,324.496000000001,2024-07-10T23:08:37.920125Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,111,0,0,0.228576576576577,0.546706226350189,0.477145628800438,0.753359706455682,0.183319939735615,0.918622583849356,-6.44949215141058,0.918622583849356,0.00158132503854105,290.738000000001,2024-07-10T23:09:12.477934Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,112,0,0,0.228576576576577,0.546706226350189,0.477074507286988,0.753933035202385,0.183319939735615,0.212278496474028,-6.11532846947791,0.212278496474028,0.00220875014324287,381.925,2024-07-10T23:09:56.026889Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,113,0,0,0.228576576576577,0.546706226350189,0.477117174736032,0.753554638229561,0.183319939735615,0.607335502514616,-6.30112744933664,0.607335502514616,0.00183423560308975,314.110000000001,2024-07-10T23:10:31.414028Z,-6.90875477931567,0.000192965548218993,FALSE
8,glmnet,blood-transfusion-service-center,bacc,114,0,0,0.228576576576577,0.546706226350189,0.47714839411805,0.753732370141039,0.183319939735615,0.073062411043793,-6.97531600535713,0.073062411043793,0.000934670959713408,289.559000000002,2024-07-10T23:11:08.303064Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,115,0,0,0.228576576576577,0.546706226350189,0.477104797297667,0.753554638229561,0.183319939735615,0.507604954764247,-6.21033035194121,0.507604954764247,0.00200857381819784,346.065000000002,2024-07-10T23:11:54.751832Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,116,0,0,0.228576576576577,0.546706226350189,0.477125209152887,0.753841302602913,0.183319939735615,0.652268724516034,-6.40272183269357,0.652268724516034,0.00165704094140353,382.754000000001,2024-07-10T23:12:52.364654Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,117,0,0,0.228576576576577,0.546706226350189,0.477128459646135,0.753841302602913,0.183319939735615,0.66365671204403,-6.45223027028089,0.66365671204403,0.00157700110503637,332.242999999997,2024-07-10T23:13:29.620561Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,118,0,0,0.228576576576577,0.546706226350189,0.477055419880158,0.754036234376792,0.183319939735615,0.0569508557673544,-6.04311592180816,0.0569508557673544,0.00237414971150238,407.518,2024-07-10T23:14:22.269669Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,119,0,0,0.228576576576577,0.546706226350189,0.477121806888408,0.75384703589038,0.183319939735615,0.634456798434258,-6.35793475231975,0.634456798434258,0.00173294197307632,382.814999999999,2024-07-10T23:15:06.942600Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,120,0,0,0.228576576576577,0.546706226350189,0.477150927019021,0.753554638229561,0.183319939735615,0.977602281374857,-6.57532237793352,0.977602281374857,0.00139435633619795,299.421,2024-07-10T23:15:46.292137Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,121,0,0,0.228576576576577,0.546706226350189,0.477158283830991,0.753841302602913,0.183319939735615,0.998378010699525,-6.8099760256453,0.998378010699525,0.00110271933662532,271.002999999995,2024-07-10T23:16:17.648069Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,122,0,0,0.228576576576577,0.546706226350189,0.477124810400111,0.753451439055154,0.183319939735615,0.670453268103302,-6.37095228118064,0.670453268103302,0.00171052954463716,295.018999999999,2024-07-10T23:16:50.734294Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,123,0,0,0.228576576576577,0.546706226350189,0.477086829879097,0.754047700951726,0.183319939735615,0.349819389404729,-6.13140997917386,0.349819389404729,0.0021735141894402,363.313999999999,2024-07-10T23:17:35.313064Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,124,0,0,0.228576576576577,0.546706226350189,0.477177868948075,0.753738103428506,0.183319939735615,0.994075812865049,-7.29403100892344,0.994075812865049,0.000679583118431259,408.434999999999,2024-07-10T23:18:23.935088Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,125,0,0,0.228576576576577,0.546706226350189,0.477152862501379,0.75384703589038,0.183319939735615,0.990053314948454,-6.65111920563715,0.990053314948454,0.00129257463878834,290.766000000001,2024-07-10T23:19:01.238607Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,126,0,0,0.22990990990991,0.543928448572411,0.477111994641704,0.753554638229561,0.173863177680434,0.594208479626104,-6.20982701962665,0.594208479626104,0.00200958505277889,369.106000000002,2024-07-10T23:19:45.715277Z,-2.80655128816805,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,127,0,0,0.228576576576577,0.546706226350189,0.477060316972271,0.754236899438138,0.183319939735615,0.110949612455443,-6.05084118953796,0.110949612455443,0.00235587943161594,423.333999999998,2024-07-10T23:20:35.079454Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,128,0,0,0.228576576576577,0.546706226350189,0.477131529252252,0.753353973168215,0.183319939735615,0.750461526680738,-6.4058055639083,0.750461526680738,0.00165193894316712,397.565000000001,2024-07-10T23:21:23.094766Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,129,0,0,0.228576576576577,0.546706226350189,0.477113930205188,0.753738103428506,0.183319939735615,0.462458395631984,-6.39738924733451,0.462458395631984,0.00166590085579652,320.546999999999,2024-07-10T23:22:01.674690Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,130,0,0,0.22990990990991,0.543928448572411,0.477090370815602,0.753755303290907,0.173863177680434,0.399356290930882,-6.12217070437984,0.399356290930882,0.00219368894082451,388.806000000001,2024-07-10T23:22:45.645159Z,-2.80655128816805,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,131,0,0,0.228576576576577,0.546706226350189,0.477071457236025,0.754242632725605,0.183319939735615,0.249006118392572,-6.048315281099,0.249006118392572,0.00236183768919207,400.753000000001,2024-07-10T23:23:31.874177Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,132,0,0,0.228576576576577,0.546706226350189,0.477119150924429,0.753634904254099,0.183319939735615,0.519101091427729,-6.42902493802218,0.519101091427729,0.00161402384075116,400.301999999999,2024-07-10T23:24:18.924745Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,133,0,0,0.228576576576577,0.546706226350189,0.47722537078344,0.753629170966632,0.183319939735615,0.22670971788466,-8.94278656752037,0.22670971788466,0.000130676393766717,427.157999999997,2024-07-10T23:25:09.528363Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,134,0,0,0.228576576576577,0.546706226350189,0.477118161831005,0.753933035202385,0.183319939735615,0.235493671614677,-6.56713968626356,0.235493671614677,0.00140581273233049,360.459000000001,2024-07-10T23:25:51.088509Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,135,0,0,0.228576576576577,0.546706226350189,0.47706102099799,0.753835569315446,0.183319939735615,0.0102375072892755,-6.11780425784369,0.0102375072892755,0.00220328850905027,503.586000000004,2024-07-10T23:26:48.620473Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,136,0,0,0.228576576576577,0.546706226350189,0.47712285312073,0.753554638229561,0.183319939735615,0.670635366346687,-6.32564092150976,0.670635366346687,0.00178981874951637,359.685,2024-07-10T23:27:28.379741Z,-6.90875477931567,0.000180516840188604,FALSE
8,glmnet,blood-transfusion-service-center,bacc,137,0,0,0.228576576576577,0.546706226350189,0.477109810867728,0.753938768489852,0.183319939735615,0.325146841350943,-6.4313812676854,0.325146841350943,0.00161022514574455,413.118,2024-07-10T23:28:16.756408Z,-6.90875477931567,0.000180516840188604,FALSE
